,LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value
2420,NLD,PARTEMP,MEN,PC_EMP,A,2008,16.18123816
2421,NLD,PARTEMP,MEN,PC_EMP,A,2009,16.97814451
2422,NLD,PARTEMP,MEN,PC_EMP,A,2010,17.20094847
2423,NLD,PARTEMP,MEN,PC_EMP,A,2011,16.87983244
2424,NLD,PARTEMP,MEN,PC_EMP,A,2012,17.77097636
2425,NLD,PARTEMP,MEN,PC_EMP,A,2013,19.1533564
2426,NLD,PARTEMP,MEN,PC_EMP,A,2014,19.39719294
2427,NLD,PARTEMP,MEN,PC_EMP,A,2015,19.500623899999997
2428,NLD,PARTEMP,MEN,PC_EMP,A,2016,18.69838598
2429,NLD,PARTEMP,MEN,PC_EMP,A,2017,18.905554199999997
2430,NLD,PARTEMP,WOMEN,PC_EMP,A,1983,44.68535564
2431,NLD,PARTEMP,WOMEN,PC_EMP,A,1985,45.51474754
2432,NLD,PARTEMP,WOMEN,PC_EMP,A,1987,51.01570279
2433,NLD,PARTEMP,WOMEN,PC_EMP,A,1988,51.15966347
2434,NLD,PARTEMP,WOMEN,PC_EMP,A,1989,52.76439997
2435,NLD,PARTEMP,WOMEN,PC_EMP,A,1990,52.51385218
2436,NLD,PARTEMP,WOMEN,PC_EMP,A,1991,52.55218817
2437,NLD,PARTEMP,WOMEN,PC_EMP,A,1992,52.29929577
2438,NLD,PARTEMP,WOMEN,PC_EMP,A,1993,53.26980161
2439,NLD,PARTEMP,WOMEN,PC_EMP,A,1994,54.49666154
2440,NLD,PARTEMP,WOMEN,PC_EMP,A,1995,55.14863387
2441,NLD,PARTEMP,WOMEN,PC_EMP,A,1996,55.49590372
2442,NLD,PARTEMP,WOMEN,PC_EMP,A,1997,54.85654275
2443,NLD,PARTEMP,WOMEN,PC_EMP,A,1998,54.76996342
2444,NLD,PARTEMP,WOMEN,PC_EMP,A,1999,55.41675896
2445,NLD,PARTEMP,WOMEN,PC_EMP,A,2000,57.32315805
2446,NLD,PARTEMP,WOMEN,PC_EMP,A,2001,57.52894161
2447,NLD,PARTEMP,WOMEN,PC_EMP,A,2002,59.05112813
2448,NLD,PARTEMP,WOMEN,PC_EMP,A,2003,59.48752522
2449,NLD,PARTEMP,WOMEN,PC_EMP,A,2004,60.17680643
2450,NLD,PARTEMP,WOMEN,PC_EMP,A,2005,60.65210037
2451,NLD,PARTEMP,WOMEN,PC_EMP,A,2006,59.77779401
2452,NLD,PARTEMP,WOMEN,PC_EMP,A,2007,59.92905394
2453,NLD,PARTEMP,WOMEN,PC_EMP,A,2008,59.78947689
2454,NLD,PARTEMP,WOMEN,PC_EMP,A,2009,59.85566945
2455,NLD,PARTEMP,WOMEN,PC_EMP,A,2010,60.62595322
2456,NLD,PARTEMP,WOMEN,PC_EMP,A,2011,60.64902999
2457,NLD,PARTEMP,WOMEN,PC_EMP,A,2012,60.85829248
2458,NLD,PARTEMP,WOMEN,PC_EMP,A,2013,61.14087104
2459,NLD,PARTEMP,WOMEN,PC_EMP,A,2014,60.64144282
2460,NLD,PARTEMP,WOMEN,PC_EMP,A,2015,60.73372219
2461,NLD,PARTEMP,WOMEN,PC_EMP,A,2016,59.783247200000005
2462,NLD,PARTEMP,WOMEN,PC_EMP,A,2017,58.69546957
2463,NZL,PARTEMP,MEN,PC_EMP,A,1986,5.71704393
2464,NZL,PARTEMP,MEN,PC_EMP,A,1987,6.32500811
2465,NZL,PARTEMP,MEN,PC_EMP,A,1988,6.514878316
2466,NZL,PARTEMP,MEN,PC_EMP,A,1989,7.260034952000001
2467,NZL,PARTEMP,MEN,PC_EMP,A,1990,7.879354722
2468,NZL,PARTEMP,MEN,PC_EMP,A,1991,9.221384903999999
2469,NZL,PARTEMP,MEN,PC_EMP,A,1992,9.624132087000001
2470,NZL,PARTEMP,MEN,PC_EMP,A,1993,9.228971992
2471,NZL,PARTEMP,MEN,PC_EMP,A,1994,9.06436036
2472,NZL,PARTEMP,MEN,PC_EMP,A,1995,9.484050616000001
2473,NZL,PARTEMP,MEN,PC_EMP,A,1996,9.849277737000001
2474,NZL,PARTEMP,MEN,PC_EMP,A,1997,10.32285035
2475,NZL,PARTEMP,MEN,PC_EMP,A,1998,10.55749501
2476,NZL,PARTEMP,MEN,PC_EMP,A,1999,11.10876671
2477,NZL,PARTEMP,MEN,PC_EMP,A,2000,10.88442416
2478,NZL,PARTEMP,MEN,PC_EMP,A,2001,10.88648546
2479,NZL,PARTEMP,MEN,PC_EMP,A,2002,11.24560724
2480,NZL,PARTEMP,MEN,PC_EMP,A,2003,10.74538319
2481,NZL,PARTEMP,MEN,PC_EMP,A,2004,10.54852319
2482,NZL,PARTEMP,MEN,PC_EMP,A,2005,9.965913096
2483,NZL,PARTEMP,MEN,PC_EMP,A,2006,9.945142472
2484,NZL,PARTEMP,MEN,PC_EMP,A,2007,10.96348435
2485,NZL,PARTEMP,MEN,PC_EMP,A,2008,11.24533676
2486,NZL,PARTEMP,MEN,PC_EMP,A,2009,11.78594001
2487,NZL,PARTEMP,MEN,PC_EMP,A,2010,11.33417362
2488,NZL,PARTEMP,MEN,PC_EMP,A,2011,11.12102815
2489,NZL,PARTEMP,MEN,PC_EMP,A,2012,10.99613057
2490,NZL,PARTEMP,MEN,PC_EMP,A,2013,11.00000005
2491,NZL,PARTEMP,MEN,PC_EMP,A,2014,11.42784219
2492,NZL,PARTEMP,MEN,PC_EMP,A,2015,11.16156188
2493,NZL,PARTEMP,MEN,PC_EMP,A,2016,11.55031574
2494,NZL,PARTEMP,MEN,PC_EMP,A,2017,11.63065114
2495,NZL,PARTEMP,WOMEN,PC_EMP,A,1986,31.93693657
2496,NZL,PARTEMP,WOMEN,PC_EMP,A,1987,32.58145376
2497,NZL,PARTEMP,WOMEN,PC_EMP,A,1988,33.80260607
2498,NZL,PARTEMP,WOMEN,PC_EMP,A,1989,33.68388516
2499,NZL,PARTEMP,WOMEN,PC_EMP,A,1990,34.8304445
2500,NZL,PARTEMP,WOMEN,PC_EMP,A,1991,35.08266337
2501,NZL,PARTEMP,WOMEN,PC_EMP,A,1992,35.24614927
2502,NZL,PARTEMP,WOMEN,PC_EMP,A,1993,35.18957356
2503,NZL,PARTEMP,WOMEN,PC_EMP,A,1994,35.95140565
2504,NZL,PARTEMP,WOMEN,PC_EMP,A,1995,35.28774538
2505,NZL,PARTEMP,WOMEN,PC_EMP,A,1996,36.66623504
2506,NZL,PARTEMP,WOMEN,PC_EMP,A,1997,36.95007118
2507,NZL,PARTEMP,WOMEN,PC_EMP,A,1998,37.49999995
2508,NZL,PARTEMP,WOMEN,PC_EMP,A,1999,37.00479428
2509,NZL,PARTEMP,WOMEN,PC_EMP,A,2000,35.6938752
2510,NZL,PARTEMP,WOMEN,PC_EMP,A,2001,35.86943468
2511,NZL,PARTEMP,WOMEN,PC_EMP,A,2002,35.9335037
2512,NZL,PARTEMP,WOMEN,PC_EMP,A,2003,35.526760700000004
2513,NZL,PARTEMP,WOMEN,PC_EMP,A,2004,35.16031199
2514,NZL,PARTEMP,WOMEN,PC_EMP,A,2005,35.07689099
2515,NZL,PARTEMP,WOMEN,PC_EMP,A,2006,34.25306312
2516,NZL,PARTEMP,WOMEN,PC_EMP,A,2007,34.48766127
2517,NZL,PARTEMP,WOMEN,PC_EMP,A,2008,34.43995976
2518,NZL,PARTEMP,WOMEN,PC_EMP,A,2009,34.34588917
2519,NZL,PARTEMP,WOMEN,PC_EMP,A,2010,33.73751777
2520,NZL,PARTEMP,WOMEN,PC_EMP,A,2011,34.444333
2521,NZL,PARTEMP,WOMEN,PC_EMP,A,2012,34.95379696
2522,NZL,PARTEMP,WOMEN,PC_EMP,A,2013,33.53754941
2523,NZL,PARTEMP,WOMEN,PC_EMP,A,2014,32.73798177
2524,NZL,PARTEMP,WOMEN,PC_EMP,A,2015,32.7233884
2525,NZL,PARTEMP,WOMEN,PC_EMP,A,2016,32.10890261
2526,NZL,PARTEMP,WOMEN,PC_EMP,A,2017,31.73826512
2527,NOR,PARTEMP,MEN,PC_EMP,A,1989,6.346328196
2528,NOR,PARTEMP,MEN,PC_EMP,A,1990,6.8870523420000005
2529,NOR,PARTEMP,MEN,PC_EMP,A,1991,7.2625698320000005
2530,NOR,PARTEMP,MEN,PC_EMP,A,1992,7.749766573
2531,NOR,PARTEMP,MEN,PC_EMP,A,1993,7.835820896
2532,NOR,PARTEMP,MEN,PC_EMP,A,1994,7.7134986229999996
2533,NOR,PARTEMP,MEN,PC_EMP,A,1995,7.63016158
2534,NOR,PARTEMP,MEN,PC_EMP,A,1996,8.108108108
2535,NOR,PARTEMP,MEN,PC_EMP,A,1997,7.718405428
2536,NOR,PARTEMP,MEN,PC_EMP,A,1998,7.890365449
2537,NOR,PARTEMP,MEN,PC_EMP,A,1999,8.222591362000001
2538,NOR,PARTEMP,MEN,PC_EMP,A,2000,8.69925435
2539,NOR,PARTEMP,MEN,PC_EMP,A,2001,9.053156146000001
2540,NOR,PARTEMP,MEN,PC_EMP,A,2002,9.234608985
2541,NOR,PARTEMP,MEN,PC_EMP,A,2003,9.873417722000001
2542,NOR,PARTEMP,MEN,PC_EMP,A,2004,10.3101425
2543,NOR,PARTEMP,MEN,PC_EMP,A,2005,9.980761895
2544,NOR,PARTEMP,MEN,PC_EMP,A,2006,10.57710466
2545,NOR,PARTEMP,MEN,PC_EMP,A,2007,10.48154074
2546,NOR,PARTEMP,MEN,PC_EMP,A,2008,10.88031987
2547,NOR,PARTEMP,MEN,PC_EMP,A,2009,11.330739300000001
2548,NOR,PARTEMP,MEN,PC_EMP,A,2010,11.35834606
2549,NOR,PARTEMP,MEN,PC_EMP,A,2011,10.98108271
2550,NOR,PARTEMP,MEN,PC_EMP,A,2012,11.522772300000002
2551,NOR,PARTEMP,MEN,PC_EMP,A,2013,11.31661725
2552,NOR,PARTEMP,MEN,PC_EMP,A,2014,10.77860798
2553,NOR,PARTEMP,MEN,PC_EMP,A,2015,12.05925935
2554,NOR,PARTEMP,MEN,PC_EMP,A,2016,11.96884159
2555,NOR,PARTEMP,MEN,PC_EMP,A,2017,11.80367739
2556,NOR,PARTEMP,WOMEN,PC_EMP,A,1989,40.80717489
2557,NOR,PARTEMP,WOMEN,PC_EMP,A,1990,39.82202447
2558,NOR,PARTEMP,WOMEN,PC_EMP,A,1991,39.60176991
2559,NOR,PARTEMP,WOMEN,PC_EMP,A,1992,39.1160221
2560,NOR,PARTEMP,WOMEN,PC_EMP,A,1993,38.74862788
2561,NOR,PARTEMP,WOMEN,PC_EMP,A,1994,37.67491927
2562,NOR,PARTEMP,WOMEN,PC_EMP,A,1995,37.51317176
2563,NOR,PARTEMP,WOMEN,PC_EMP,A,1996,37.5
2564,NOR,PARTEMP,WOMEN,PC_EMP,A,1997,36.51741294
2565,NOR,PARTEMP,WOMEN,PC_EMP,A,1998,35.85271318
2566,NOR,PARTEMP,WOMEN,PC_EMP,A,1999,35.01908397
2567,NOR,PARTEMP,WOMEN,PC_EMP,A,2000,33.39658444
2568,NOR,PARTEMP,WOMEN,PC_EMP,A,2001,32.70321361
2569,NOR,PARTEMP,WOMEN,PC_EMP,A,2002,33.36466165
2570,NOR,PARTEMP,WOMEN,PC_EMP,A,2003,33.36466165
2571,NOR,PARTEMP,WOMEN,PC_EMP,A,2004,33.17624882
2572,NOR,PARTEMP,WOMEN,PC_EMP,A,2005,32.87261307
2573,NOR,PARTEMP,WOMEN,PC_EMP,A,2006,32.94135367
2574,NOR,PARTEMP,WOMEN,PC_EMP,A,2007,31.55326136
2575,NOR,PARTEMP,WOMEN,PC_EMP,A,2008,30.77510658
2576,NOR,PARTEMP,WOMEN,PC_EMP,A,2009,30.41097323
2577,NOR,PARTEMP,WOMEN,PC_EMP,A,2010,29.83522598
2578,NOR,PARTEMP,WOMEN,PC_EMP,A,2011,29.99855781
2579,NOR,PARTEMP,WOMEN,PC_EMP,A,2012,29.093276
2580,NOR,PARTEMP,WOMEN,PC_EMP,A,2013,28.76103812
2581,NOR,PARTEMP,WOMEN,PC_EMP,A,2014,27.70842787
2582,NOR,PARTEMP,WOMEN,PC_EMP,A,2015,27.63620434
2583,NOR,PARTEMP,WOMEN,PC_EMP,A,2016,27.17625158
2584,NOR,PARTEMP,WOMEN,PC_EMP,A,2017,26.67500413
2585,POL,PARTEMP,MEN,PC_EMP,A,1997,8.235102327
2586,POL,PARTEMP,MEN,PC_EMP,A,1998,7.999752061000001
2587,POL,PARTEMP,MEN,PC_EMP,A,1999,9.763221837
2588,POL,PARTEMP,MEN,PC_EMP,A,2000,8.825446487
2589,POL,PARTEMP,MEN,PC_EMP,A,2001,7.447559176
2590,POL,PARTEMP,MEN,PC_EMP,A,2002,7.481068155
2591,POL,PARTEMP,MEN,PC_EMP,A,2003,7.124305266
2592,POL,PARTEMP,MEN,PC_EMP,A,2004,7.5315301020000005
2593,POL,PARTEMP,MEN,PC_EMP,A,2005,7.099227844
2594,POL,PARTEMP,MEN,PC_EMP,A,2006,6.469219535
2595,POL,PARTEMP,MEN,PC_EMP,A,2007,6.022920657999999
2596,POL,PARTEMP,MEN,PC_EMP,A,2008,5.3491946960000005
2597,POL,PARTEMP,MEN,PC_EMP,A,2009,4.983087772
2598,POL,PARTEMP,MEN,PC_EMP,A,2010,5.209208929
2599,POL,PARTEMP,MEN,PC_EMP,A,2011,4.953277513
2600,POL,PARTEMP,MEN,PC_EMP,A,2012,4.693641618
2601,POL,PARTEMP,MEN,PC_EMP,A,2013,4.467282348
2602,POL,PARTEMP,MEN,PC_EMP,A,2014,4.226571585
2603,POL,PARTEMP,MEN,PC_EMP,A,2015,3.8374475639999996
2604,POL,PARTEMP,MEN,PC_EMP,A,2016,3.438549567
2605,POL,PARTEMP,MEN,PC_EMP,A,2017,3.355629151
2606,POL,PARTEMP,WOMEN,PC_EMP,A,1997,16.56394453
2607,POL,PARTEMP,WOMEN,PC_EMP,A,1998,16.6480833
2608,POL,PARTEMP,WOMEN,PC_EMP,A,1999,19.19172418
2609,POL,PARTEMP,WOMEN,PC_EMP,A,2000,17.87234043
2610,POL,PARTEMP,WOMEN,PC_EMP,A,2001,16.63025499
2611,POL,PARTEMP,WOMEN,PC_EMP,A,2002,16.73464818
2612,POL,PARTEMP,WOMEN,PC_EMP,A,2003,16.77689559
2613,POL,PARTEMP,WOMEN,PC_EMP,A,2004,17.521388100000003
2614,POL,PARTEMP,WOMEN,PC_EMP,A,2005,17.44246903
2615,POL,PARTEMP,WOMEN,PC_EMP,A,2006,16.27867694
2616,POL,PARTEMP,WOMEN,PC_EMP,A,2007,15.03963959
2617,POL,PARTEMP,WOMEN,PC_EMP,A,2008,14.05912346
2618,POL,PARTEMP,WOMEN,PC_EMP,A,2009,13.14563188
2619,POL,PARTEMP,WOMEN,PC_EMP,A,2010,13.07482914
2620,POL,PARTEMP,WOMEN,PC_EMP,A,2011,12.52748206
2621,POL,PARTEMP,WOMEN,PC_EMP,A,2012,12.23139781
2622,POL,PARTEMP,WOMEN,PC_EMP,A,2013,11.78534296
2623,POL,PARTEMP,WOMEN,PC_EMP,A,2014,10.66935859
2624,POL,PARTEMP,WOMEN,PC_EMP,A,2015,9.56739907
2625,POL,PARTEMP,WOMEN,PC_EMP,A,2016,9.04613241
2626,POL,PARTEMP,WOMEN,PC_EMP,A,2017,9.456296204
2627,PRT,PARTEMP,MEN,PC_EMP,A,1986,3.5985709519999998
2628,PRT,PARTEMP,MEN,PC_EMP,A,1987,3.589541473
2629,PRT,PARTEMP,MEN,PC_EMP,A,1988,3.7699585410000003
2630,PRT,PARTEMP,MEN,PC_EMP,A,1989,3.71438242
2631,PRT,PARTEMP,MEN,PC_EMP,A,1990,3.8991674310000004
2632,PRT,PARTEMP,MEN,PC_EMP,A,1991,4.507484808
2633,PRT,PARTEMP,MEN,PC_EMP,A,1992,4.239878141
2634,PRT,PARTEMP,MEN,PC_EMP,A,1993,4.328329644
2635,PRT,PARTEMP,MEN,PC_EMP,A,1994,4.909450882
2636,PRT,PARTEMP,MEN,PC_EMP,A,1995,3.840093454
2637,PRT,PARTEMP,MEN,PC_EMP,A,1996,4.510205087
2638,PRT,PARTEMP,MEN,PC_EMP,A,1997,5.087174054
2639,PRT,PARTEMP,MEN,PC_EMP,A,1998,5.226496984
2640,PRT,PARTEMP,MEN,PC_EMP,A,1999,5.054724291
2641,PRT,PARTEMP,MEN,PC_EMP,A,2000,4.94505309
2642,PRT,PARTEMP,MEN,PC_EMP,A,2001,5.18851383
2643,PRT,PARTEMP,MEN,PC_EMP,A,2002,5.7012836170000005
2644,PRT,PARTEMP,MEN,PC_EMP,A,2003,5.947115791
2645,PRT,PARTEMP,MEN,PC_EMP,A,2004,5.928727675
2646,PRT,PARTEMP,MEN,PC_EMP,A,2005,5.633645065
2647,PRT,PARTEMP,MEN,PC_EMP,A,2006,5.941673077000001
2648,PRT,PARTEMP,MEN,PC_EMP,A,2007,6.256072075
2649,PRT,PARTEMP,MEN,PC_EMP,A,2008,5.903013339
2650,PRT,PARTEMP,MEN,PC_EMP,A,2009,5.994810500000001
2651,PRT,PARTEMP,MEN,PC_EMP,A,2010,6.267779247000001
2652,PRT,PARTEMP,MEN,PC_EMP,A,2011,9.060844984
2653,PRT,PARTEMP,MEN,PC_EMP,A,2012,10.12235677
2654,PRT,PARTEMP,MEN,PC_EMP,A,2013,9.922219777
2655,PRT,PARTEMP,MEN,PC_EMP,A,2014,9.124573302
2656,PRT,PARTEMP,MEN,PC_EMP,A,2015,8.488319248
2657,PRT,PARTEMP,MEN,PC_EMP,A,2016,6.794538185
2658,PRT,PARTEMP,MEN,PC_EMP,A,2017,6.116521592000001
2659,PRT,PARTEMP,WOMEN,PC_EMP,A,1986,13.33065108
2660,PRT,PARTEMP,WOMEN,PC_EMP,A,1987,12.83591194
2661,PRT,PARTEMP,WOMEN,PC_EMP,A,1988,13.47112558
2662,PRT,PARTEMP,WOMEN,PC_EMP,A,1989,14.05137293
2663,PRT,PARTEMP,WOMEN,PC_EMP,A,1990,12.75587049
2664,PRT,PARTEMP,WOMEN,PC_EMP,A,1991,14.4780077
2665,PRT,PARTEMP,WOMEN,PC_EMP,A,1992,14.56395217
2666,PRT,PARTEMP,WOMEN,PC_EMP,A,1993,14.44767956
2667,PRT,PARTEMP,WOMEN,PC_EMP,A,1994,15.19571788
2668,PRT,PARTEMP,WOMEN,PC_EMP,A,1995,14.53990823
2669,PRT,PARTEMP,WOMEN,PC_EMP,A,1996,15.09455929
2670,PRT,PARTEMP,WOMEN,PC_EMP,A,1997,16.48283182
2671,PRT,PARTEMP,WOMEN,PC_EMP,A,1998,15.82846744
2672,PRT,PARTEMP,WOMEN,PC_EMP,A,1999,14.69591158
2673,PRT,PARTEMP,WOMEN,PC_EMP,A,2000,14.73435462
2674,PRT,PARTEMP,WOMEN,PC_EMP,A,2001,14.25140496
2675,PRT,PARTEMP,WOMEN,PC_EMP,A,2002,14.45876046
2676,PRT,PARTEMP,WOMEN,PC_EMP,A,2003,14.72733497
2677,PRT,PARTEMP,WOMEN,PC_EMP,A,2004,14.28019905
2678,PRT,PARTEMP,WOMEN,PC_EMP,A,2005,14.119996599999999
2679,PRT,PARTEMP,WOMEN,PC_EMP,A,2006,13.48965432
2680,PRT,PARTEMP,WOMEN,PC_EMP,A,2007,14.37839738
2681,PRT,PARTEMP,WOMEN,PC_EMP,A,2008,14.48068967
2682,PRT,PARTEMP,WOMEN,PC_EMP,A,2009,13.99279438
2683,PRT,PARTEMP,WOMEN,PC_EMP,A,2010,13.19473203
2684,PRT,PARTEMP,WOMEN,PC_EMP,A,2011,14.54237131
2685,PRT,PARTEMP,WOMEN,PC_EMP,A,2012,14.92649241
2686,PRT,PARTEMP,WOMEN,PC_EMP,A,2013,14.12797302
2687,PRT,PARTEMP,WOMEN,PC_EMP,A,2014,12.86530109
2688,PRT,PARTEMP,WOMEN,PC_EMP,A,2015,12.62035797
2689,PRT,PARTEMP,WOMEN,PC_EMP,A,2016,11.46206001
2690,PRT,PARTEMP,WOMEN,PC_EMP,A,2017,10.96990373
2691,SVK,PARTEMP,MEN,PC_EMP,A,1994,1.337936987
2692,SVK,PARTEMP,MEN,PC_EMP,A,1995,1.133863598
2693,SVK,PARTEMP,MEN,PC_EMP,A,1996,1.062091503
2694,SVK,PARTEMP,MEN,PC_EMP,A,1997,0.9348887229999999
2695,SVK,PARTEMP,MEN,PC_EMP,A,1998,1.015904738
2696,SVK,PARTEMP,MEN,PC_EMP,A,1999,0.8845720229999999
2697,SVK,PARTEMP,MEN,PC_EMP,A,2000,1.0019506999999999
2698,SVK,PARTEMP,MEN,PC_EMP,A,2001,1.1153069290000002
2699,SVK,PARTEMP,MEN,PC_EMP,A,2002,0.9892322509999999
2700,SVK,PARTEMP,MEN,PC_EMP,A,2003,1.21263877
2701,SVK,PARTEMP,MEN,PC_EMP,A,2004,1.4474459309999999
2702,SVK,PARTEMP,MEN,PC_EMP,A,2005,1.318681319
2703,SVK,PARTEMP,MEN,PC_EMP,A,2006,1.264840537
2704,SVK,PARTEMP,MEN,PC_EMP,A,2007,1.10597682
2705,SVK,PARTEMP,MEN,PC_EMP,A,2008,1.5208287409999999
2706,SVK,PARTEMP,MEN,PC_EMP,A,2009,2.1467987
2707,SVK,PARTEMP,MEN,PC_EMP,A,2010,2.718325262
2708,SVK,PARTEMP,MEN,PC_EMP,A,2011,2.73940706
2709,SVK,PARTEMP,MEN,PC_EMP,A,2012,2.734134335
2710,SVK,PARTEMP,MEN,PC_EMP,A,2013,3.254804697
2711,SVK,PARTEMP,MEN,PC_EMP,A,2014,3.6574215089999997
2712,SVK,PARTEMP,MEN,PC_EMP,A,2015,4.104699588
2713,SVK,PARTEMP,MEN,PC_EMP,A,2016,4.2451138980000005
2714,SVK,PARTEMP,MEN,PC_EMP,A,2017,4.090222958
2715,SVK,PARTEMP,WOMEN,PC_EMP,A,1994,4.414205111
2716,SVK,PARTEMP,WOMEN,PC_EMP,A,1995,3.811173668
2717,SVK,PARTEMP,WOMEN,PC_EMP,A,1996,3.457584882
2718,SVK,PARTEMP,WOMEN,PC_EMP,A,1997,3.230120358
2719,SVK,PARTEMP,WOMEN,PC_EMP,A,1998,3.177223025
2720,SVK,PARTEMP,WOMEN,PC_EMP,A,1999,2.884310618
2721,SVK,PARTEMP,WOMEN,PC_EMP,A,2000,2.870458638
2722,SVK,PARTEMP,WOMEN,PC_EMP,A,2001,2.837471312
2723,SVK,PARTEMP,WOMEN,PC_EMP,A,2002,2.317741256
2724,SVK,PARTEMP,WOMEN,PC_EMP,A,2003,3.28954174
2725,SVK,PARTEMP,WOMEN,PC_EMP,A,2004,3.999164665
2726,SVK,PARTEMP,WOMEN,PC_EMP,A,2005,3.746012144
2727,SVK,PARTEMP,WOMEN,PC_EMP,A,2006,3.810381038
2728,SVK,PARTEMP,WOMEN,PC_EMP,A,2007,4.040895813000001
2729,SVK,PARTEMP,WOMEN,PC_EMP,A,2008,3.9965986389999997
2730,SVK,PARTEMP,WOMEN,PC_EMP,A,2009,3.9588589169999997
2731,SVK,PARTEMP,WOMEN,PC_EMP,A,2010,4.832859524
2732,SVK,PARTEMP,WOMEN,PC_EMP,A,2011,5.603960405
2733,SVK,PARTEMP,WOMEN,PC_EMP,A,2012,5.1332675619999995
2734,SVK,PARTEMP,WOMEN,PC_EMP,A,2013,5.614273258
2735,SVK,PARTEMP,WOMEN,PC_EMP,A,2014,6.369974224
2736,SVK,PARTEMP,WOMEN,PC_EMP,A,2015,7.774849441000001
2737,SVK,PARTEMP,WOMEN,PC_EMP,A,2016,7.64656651
2738,SVK,PARTEMP,WOMEN,PC_EMP,A,2017,7.933316813999999
2739,ESP,PARTEMP,MEN,PC_EMP,A,1987,1.976247846
2740,ESP,PARTEMP,MEN,PC_EMP,A,1988,1.8322903999999998
2741,ESP,PARTEMP,MEN,PC_EMP,A,1989,1.4638366930000002
2742,ESP,PARTEMP,MEN,PC_EMP,A,1990,1.4159133640000001
2743,ESP,PARTEMP,MEN,PC_EMP,A,1991,1.412457881
2744,ESP,PARTEMP,MEN,PC_EMP,A,1992,1.717285601
2745,ESP,PARTEMP,MEN,PC_EMP,A,1993,2.084287496
2746,ESP,PARTEMP,MEN,PC_EMP,A,1994,2.368606691
2747,ESP,PARTEMP,MEN,PC_EMP,A,1995,2.4183401
2748,ESP,PARTEMP,MEN,PC_EMP,A,1996,2.8730846530000003
2749,ESP,PARTEMP,MEN,PC_EMP,A,1997,3.011546505
2750,ESP,PARTEMP,MEN,PC_EMP,A,1998,2.863588427
2751,ESP,PARTEMP,MEN,PC_EMP,A,1999,2.826368625
2752,ESP,PARTEMP,MEN,PC_EMP,A,2000,2.585900638
2753,ESP,PARTEMP,MEN,PC_EMP,A,2001,2.575460406
2754,ESP,PARTEMP,MEN,PC_EMP,A,2002,2.465557908
2755,ESP,PARTEMP,MEN,PC_EMP,A,2003,2.4941651080000002
2756,ESP,PARTEMP,MEN,PC_EMP,A,2004,2.710512955
2757,ESP,PARTEMP,MEN,PC_EMP,A,2005,3.879143956
2758,ESP,PARTEMP,MEN,PC_EMP,A,2006,3.820806658
2759,ESP,PARTEMP,MEN,PC_EMP,A,2007,3.6210854080000003
2760,ESP,PARTEMP,MEN,PC_EMP,A,2008,3.775962643
2761,ESP,PARTEMP,MEN,PC_EMP,A,2009,4.419731501
2762,ESP,PARTEMP,MEN,PC_EMP,A,2010,4.868628847
2763,ESP,PARTEMP,MEN,PC_EMP,A,2011,5.449996989
2764,ESP,PARTEMP,MEN,PC_EMP,A,2012,6.043729785
2765,ESP,PARTEMP,MEN,PC_EMP,A,2013,7.269462152999999
2766,ESP,PARTEMP,MEN,PC_EMP,A,2014,7.109660803
2767,ESP,PARTEMP,MEN,PC_EMP,A,2015,7.1503355420000005
2768,ESP,PARTEMP,MEN,PC_EMP,A,2016,7.118389308999999
2769,ESP,PARTEMP,MEN,PC_EMP,A,2017,6.676538571
2770,ESP,PARTEMP,WOMEN,PC_EMP,A,1987,12.21831645
2771,ESP,PARTEMP,WOMEN,PC_EMP,A,1988,12.11601512
2772,ESP,PARTEMP,WOMEN,PC_EMP,A,1989,11.20744165
2773,ESP,PARTEMP,WOMEN,PC_EMP,A,1990,11.51965419
2774,ESP,PARTEMP,WOMEN,PC_EMP,A,1991,10.76080452
2775,ESP,PARTEMP,WOMEN,PC_EMP,A,1992,12.76316316
2776,ESP,PARTEMP,WOMEN,PC_EMP,A,1993,13.86168506
2777,ESP,PARTEMP,WOMEN,PC_EMP,A,1994,14.33564201
2778,ESP,PARTEMP,WOMEN,PC_EMP,A,1995,15.77527595
2779,ESP,PARTEMP,WOMEN,PC_EMP,A,1996,16.19064478
2780,ESP,PARTEMP,WOMEN,PC_EMP,A,1997,16.80185208
2781,ESP,PARTEMP,WOMEN,PC_EMP,A,1998,16.53616649
2782,ESP,PARTEMP,WOMEN,PC_EMP,A,1999,16.82642273
2783,ESP,PARTEMP,WOMEN,PC_EMP,A,2000,16.1118824
2784,ESP,PARTEMP,WOMEN,PC_EMP,A,2001,16.15139665
2785,ESP,PARTEMP,WOMEN,PC_EMP,A,2002,15.85805011
2786,ESP,PARTEMP,WOMEN,PC_EMP,A,2003,16.12251504
2787,ESP,PARTEMP,WOMEN,PC_EMP,A,2004,16.8689521
2788,ESP,PARTEMP,WOMEN,PC_EMP,A,2005,20.95138337
2789,ESP,PARTEMP,WOMEN,PC_EMP,A,2006,20.42613284
2790,ESP,PARTEMP,WOMEN,PC_EMP,A,2007,20.10965227
2791,ESP,PARTEMP,WOMEN,PC_EMP,A,2008,20.38207777
2792,ESP,PARTEMP,WOMEN,PC_EMP,A,2009,20.71698476
2793,ESP,PARTEMP,WOMEN,PC_EMP,A,2010,21.18281455
