,LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value
2319,PRT,SELFEMP,TOT,PC_EMP,A,2008,24.327679999999997
2320,PRT,SELFEMP,TOT,PC_EMP,A,2009,24.03218
2321,PRT,SELFEMP,TOT,PC_EMP,A,2010,23.12376
2322,PRT,SELFEMP,TOT,PC_EMP,A,2011,21.5391
2323,PRT,SELFEMP,TOT,PC_EMP,A,2012,22.08715
2324,PRT,SELFEMP,TOT,PC_EMP,A,2013,21.94102
2325,PRT,SELFEMP,TOT,PC_EMP,A,2014,19.74586
2326,PRT,SELFEMP,TOT,PC_EMP,A,2015,18.42295
2327,PRT,SELFEMP,TOT,PC_EMP,A,2016,17.76298
2328,PRT,SELFEMP,TOT,PC_EMP,A,2017,16.984820000000003
2329,PRT,SELFEMP,WOMEN,PC_EMP,A,1992,24.19639
2330,PRT,SELFEMP,WOMEN,PC_EMP,A,1993,24.99746
2331,PRT,SELFEMP,WOMEN,PC_EMP,A,1994,25.97758
2332,PRT,SELFEMP,WOMEN,PC_EMP,A,1995,25.49697
2333,PRT,SELFEMP,WOMEN,PC_EMP,A,1996,26.4866
2334,PRT,SELFEMP,WOMEN,PC_EMP,A,1997,27.46025
2335,PRT,SELFEMP,WOMEN,PC_EMP,A,1998,26.664340000000003
2336,PRT,SELFEMP,WOMEN,PC_EMP,A,1999,25.65599
2337,PRT,SELFEMP,WOMEN,PC_EMP,A,2000,24.50476
2338,PRT,SELFEMP,WOMEN,PC_EMP,A,2001,25.8707
2339,PRT,SELFEMP,WOMEN,PC_EMP,A,2002,25.50059
2340,PRT,SELFEMP,WOMEN,PC_EMP,A,2003,25.38809
2341,PRT,SELFEMP,WOMEN,PC_EMP,A,2004,24.2879
2342,PRT,SELFEMP,WOMEN,PC_EMP,A,2005,24.14176
2343,PRT,SELFEMP,WOMEN,PC_EMP,A,2006,23.17545
2344,PRT,SELFEMP,WOMEN,PC_EMP,A,2007,22.86629
2345,PRT,SELFEMP,WOMEN,PC_EMP,A,2008,22.61531
2346,PRT,SELFEMP,WOMEN,PC_EMP,A,2009,21.48244
2347,PRT,SELFEMP,WOMEN,PC_EMP,A,2010,20.410239999999998
2348,PRT,SELFEMP,WOMEN,PC_EMP,A,2011,17.24241
2349,PRT,SELFEMP,WOMEN,PC_EMP,A,2012,17.658479999999997
2350,PRT,SELFEMP,WOMEN,PC_EMP,A,2013,17.44065
2351,PRT,SELFEMP,WOMEN,PC_EMP,A,2014,14.85648
2352,PRT,SELFEMP,WOMEN,PC_EMP,A,2015,13.91025
2353,PRT,SELFEMP,WOMEN,PC_EMP,A,2016,13.39342
2354,PRT,SELFEMP,WOMEN,PC_EMP,A,2017,12.682160000000001
2355,SVK,SELFEMP,TOT,PC_EMP,A,2000,7.967644
2356,SVK,SELFEMP,TOT,PC_EMP,A,2009,15.67198
2357,SVK,SELFEMP,TOT,PC_EMP,A,2015,15.153670000000002
2358,ESP,SELFEMP,MEN,PC_EMP,A,1998,24.4062
2359,ESP,SELFEMP,MEN,PC_EMP,A,1999,23.07215
2360,ESP,SELFEMP,MEN,PC_EMP,A,2000,22.06494
2361,ESP,SELFEMP,MEN,PC_EMP,A,2001,21.73262
2362,ESP,SELFEMP,MEN,PC_EMP,A,2002,21.03783
2363,ESP,SELFEMP,MEN,PC_EMP,A,2003,20.42241
2364,ESP,SELFEMP,MEN,PC_EMP,A,2004,20.33432
2365,ESP,SELFEMP,MEN,PC_EMP,A,2005,20.54414
2366,ESP,SELFEMP,MEN,PC_EMP,A,2006,20.52797
2367,ESP,SELFEMP,MEN,PC_EMP,A,2007,20.46261
2368,ESP,SELFEMP,MEN,PC_EMP,A,2008,20.81269
2369,ESP,SELFEMP,MEN,PC_EMP,A,2009,20.11767
2370,ESP,SELFEMP,MEN,PC_EMP,A,2010,20.19034
2371,ESP,SELFEMP,MEN,PC_EMP,A,2011,19.82398
2372,ESP,SELFEMP,MEN,PC_EMP,A,2012,21.1292
2373,ESP,SELFEMP,MEN,PC_EMP,A,2013,21.89056
2374,ESP,SELFEMP,MEN,PC_EMP,A,2014,21.46711
2375,ESP,SELFEMP,MEN,PC_EMP,A,2015,20.991310000000002
2376,ESP,SELFEMP,MEN,PC_EMP,A,2016,20.45836
2377,ESP,SELFEMP,MEN,PC_EMP,A,2017,20.081529999999997
2378,ESP,SELFEMP,TOT,PC_EMP,A,1998,22.71755
2379,ESP,SELFEMP,TOT,PC_EMP,A,1999,21.16669
2380,ESP,SELFEMP,TOT,PC_EMP,A,2000,20.06849
2381,ESP,SELFEMP,TOT,PC_EMP,A,2001,19.67884
2382,ESP,SELFEMP,TOT,PC_EMP,A,2002,18.663529999999998
2383,ESP,SELFEMP,TOT,PC_EMP,A,2003,18.0433
2384,ESP,SELFEMP,TOT,PC_EMP,A,2004,17.8794
2385,ESP,SELFEMP,TOT,PC_EMP,A,2005,17.99878
2386,ESP,SELFEMP,TOT,PC_EMP,A,2006,17.707539999999998
2387,ESP,SELFEMP,TOT,PC_EMP,A,2007,17.505770000000002
2388,ESP,SELFEMP,TOT,PC_EMP,A,2008,17.568820000000002
2389,ESP,SELFEMP,TOT,PC_EMP,A,2009,16.82656
2390,ESP,SELFEMP,TOT,PC_EMP,A,2010,16.67844
2391,ESP,SELFEMP,TOT,PC_EMP,A,2011,16.39124
2392,ESP,SELFEMP,TOT,PC_EMP,A,2012,17.30339
2393,ESP,SELFEMP,TOT,PC_EMP,A,2013,17.8581
2394,ESP,SELFEMP,TOT,PC_EMP,A,2014,17.59121
2395,ESP,SELFEMP,TOT,PC_EMP,A,2015,17.28096
2396,ESP,SELFEMP,TOT,PC_EMP,A,2016,16.94023
2397,ESP,SELFEMP,TOT,PC_EMP,A,2017,16.48424
2398,ESP,SELFEMP,WOMEN,PC_EMP,A,1998,19.607429999999997
2399,ESP,SELFEMP,WOMEN,PC_EMP,A,1999,17.745260000000002
2400,ESP,SELFEMP,WOMEN,PC_EMP,A,2000,16.61939
2401,ESP,SELFEMP,WOMEN,PC_EMP,A,2001,16.202379999999998
2402,ESP,SELFEMP,WOMEN,PC_EMP,A,2002,14.79169
2403,ESP,SELFEMP,WOMEN,PC_EMP,A,2003,14.27351
2404,ESP,SELFEMP,WOMEN,PC_EMP,A,2004,14.108889999999999
2405,ESP,SELFEMP,WOMEN,PC_EMP,A,2005,14.21301
2406,ESP,SELFEMP,WOMEN,PC_EMP,A,2006,13.610660000000001
2407,ESP,SELFEMP,WOMEN,PC_EMP,A,2007,13.314129999999999
2408,ESP,SELFEMP,WOMEN,PC_EMP,A,2008,13.14848
2409,ESP,SELFEMP,WOMEN,PC_EMP,A,2009,12.60834
2410,ESP,SELFEMP,WOMEN,PC_EMP,A,2010,12.26753
2411,ESP,SELFEMP,WOMEN,PC_EMP,A,2011,12.17658
2412,ESP,SELFEMP,WOMEN,PC_EMP,A,2012,12.722560000000001
2413,ESP,SELFEMP,WOMEN,PC_EMP,A,2013,13.05632
2414,ESP,SELFEMP,WOMEN,PC_EMP,A,2014,12.95956
2415,ESP,SELFEMP,WOMEN,PC_EMP,A,2015,12.81321
2416,ESP,SELFEMP,WOMEN,PC_EMP,A,2016,12.72214
2417,ESP,SELFEMP,WOMEN,PC_EMP,A,2017,12.16948
2418,SWE,SELFEMP,MEN,PC_EMP,A,1969,14.717310000000001
2419,SWE,SELFEMP,MEN,PC_EMP,A,1970,13.0621
2420,SWE,SELFEMP,MEN,PC_EMP,A,1971,12.31102
2421,SWE,SELFEMP,MEN,PC_EMP,A,1972,11.846689999999999
2422,SWE,SELFEMP,MEN,PC_EMP,A,1973,11.59041
2423,SWE,SELFEMP,MEN,PC_EMP,A,1974,11.18791
2424,SWE,SELFEMP,MEN,PC_EMP,A,1975,10.63194
2425,SWE,SELFEMP,MEN,PC_EMP,A,1976,10.3935
2426,SWE,SELFEMP,MEN,PC_EMP,A,1977,10.155569999999999
2427,SWE,SELFEMP,MEN,PC_EMP,A,1978,10.27427
2428,SWE,SELFEMP,MEN,PC_EMP,A,1979,10.453560000000001
2429,SWE,SELFEMP,MEN,PC_EMP,A,1980,10.4856
2430,SWE,SELFEMP,MEN,PC_EMP,A,1981,10.49869
2431,SWE,SELFEMP,MEN,PC_EMP,A,1982,10.77871
2432,SWE,SELFEMP,MEN,PC_EMP,A,1983,10.45173
2433,SWE,SELFEMP,MEN,PC_EMP,A,1984,10.21672
2434,SWE,SELFEMP,MEN,PC_EMP,A,1985,9.622144
2435,SWE,SELFEMP,MEN,PC_EMP,A,1986,8.310992
2436,SWE,SELFEMP,MEN,PC_EMP,A,1987,13.1016
2437,SWE,SELFEMP,MEN,PC_EMP,A,1988,12.8081
2438,SWE,SELFEMP,MEN,PC_EMP,A,1989,12.97578
2439,SWE,SELFEMP,MEN,PC_EMP,A,1990,12.85898
2440,SWE,SELFEMP,MEN,PC_EMP,A,1991,12.99385
2441,SWE,SELFEMP,MEN,PC_EMP,A,1992,14.279110000000001
2442,SWE,SELFEMP,MEN,PC_EMP,A,1993,15.54788
2443,SWE,SELFEMP,MEN,PC_EMP,A,1994,15.71641
2444,SWE,SELFEMP,MEN,PC_EMP,A,1995,15.72052
2445,SWE,SELFEMP,MEN,PC_EMP,A,1996,15.59767
2446,SWE,SELFEMP,MEN,PC_EMP,A,1997,15.32811
2447,SWE,SELFEMP,MEN,PC_EMP,A,1998,14.814810000000001
2448,SWE,SELFEMP,MEN,PC_EMP,A,1999,14.80434
2449,SWE,SELFEMP,MEN,PC_EMP,A,2000,14.490079999999999
2450,SWE,SELFEMP,MEN,PC_EMP,A,2001,15.33259
2451,SWE,SELFEMP,MEN,PC_EMP,A,2002,15.282129999999999
2452,SWE,SELFEMP,MEN,PC_EMP,A,2003,15.01175
2453,SWE,SELFEMP,MEN,PC_EMP,A,2004,15.2667
2454,SWE,SELFEMP,MEN,PC_EMP,A,2005,15.326529999999998
2455,SWE,SELFEMP,MEN,PC_EMP,A,2006,15.15236
2456,SWE,SELFEMP,MEN,PC_EMP,A,2007,14.898760000000001
2457,SWE,SELFEMP,MEN,PC_EMP,A,2008,14.42935
2458,SWE,SELFEMP,MEN,PC_EMP,A,2009,14.740479999999998
2459,SWE,SELFEMP,MEN,PC_EMP,A,2010,14.95984
2460,SWE,SELFEMP,MEN,PC_EMP,A,2011,14.38136
2461,SWE,SELFEMP,MEN,PC_EMP,A,2012,14.545420000000002
2462,SWE,SELFEMP,MEN,PC_EMP,A,2013,14.55015
2463,SWE,SELFEMP,MEN,PC_EMP,A,2014,14.078479999999999
2464,SWE,SELFEMP,MEN,PC_EMP,A,2015,13.926029999999999
2465,SWE,SELFEMP,MEN,PC_EMP,A,2016,13.54095
2466,SWE,SELFEMP,MEN,PC_EMP,A,2017,13.568589999999999
2467,SWE,SELFEMP,TOT,PC_EMP,A,1963,15.910329999999998
2468,SWE,SELFEMP,TOT,PC_EMP,A,1964,15.0
2469,SWE,SELFEMP,TOT,PC_EMP,A,1965,14.169820000000001
2470,SWE,SELFEMP,TOT,PC_EMP,A,1966,13.23332
2471,SWE,SELFEMP,TOT,PC_EMP,A,1967,13.09878
2472,SWE,SELFEMP,TOT,PC_EMP,A,1968,13.138879999999999
2473,SWE,SELFEMP,TOT,PC_EMP,A,1969,12.50661
2474,SWE,SELFEMP,TOT,PC_EMP,A,1970,10.92372
2475,SWE,SELFEMP,TOT,PC_EMP,A,1971,10.18135
2476,SWE,SELFEMP,TOT,PC_EMP,A,1972,9.578047999999999
2477,SWE,SELFEMP,TOT,PC_EMP,A,1973,9.229183
2478,SWE,SELFEMP,TOT,PC_EMP,A,1974,8.934880999999999
2479,SWE,SELFEMP,TOT,PC_EMP,A,1975,8.542589999999999
2480,SWE,SELFEMP,TOT,PC_EMP,A,1976,8.219178
2481,SWE,SELFEMP,TOT,PC_EMP,A,1977,8.026347999999999
2482,SWE,SELFEMP,TOT,PC_EMP,A,1978,8.092345
2483,SWE,SELFEMP,TOT,PC_EMP,A,1979,8.062201
2484,SWE,SELFEMP,TOT,PC_EMP,A,1980,7.963138000000001
2485,SWE,SELFEMP,TOT,PC_EMP,A,1981,7.9545449999999995
2486,SWE,SELFEMP,TOT,PC_EMP,A,1982,8.127962
2487,SWE,SELFEMP,TOT,PC_EMP,A,1983,7.883522999999999
2488,SWE,SELFEMP,TOT,PC_EMP,A,1984,7.6380729999999994
2489,SWE,SELFEMP,TOT,PC_EMP,A,1985,7.304024000000001
2490,SWE,SELFEMP,TOT,PC_EMP,A,1986,6.535489
2491,SWE,SELFEMP,TOT,PC_EMP,A,1987,9.383689
2492,SWE,SELFEMP,TOT,PC_EMP,A,1988,9.188571000000001
2493,SWE,SELFEMP,TOT,PC_EMP,A,1989,9.36515
2494,SWE,SELFEMP,TOT,PC_EMP,A,1990,9.186176
2495,SWE,SELFEMP,TOT,PC_EMP,A,1991,9.144677
2496,SWE,SELFEMP,TOT,PC_EMP,A,1992,9.836065
2497,SWE,SELFEMP,TOT,PC_EMP,A,1993,10.79717
2498,SWE,SELFEMP,TOT,PC_EMP,A,1994,11.12525
2499,SWE,SELFEMP,TOT,PC_EMP,A,1995,11.189160000000001
2500,SWE,SELFEMP,TOT,PC_EMP,A,1996,10.9513
2501,SWE,SELFEMP,TOT,PC_EMP,A,1997,10.75982
2502,SWE,SELFEMP,TOT,PC_EMP,A,1998,10.60568
2503,SWE,SELFEMP,TOT,PC_EMP,A,1999,10.64405
2504,SWE,SELFEMP,TOT,PC_EMP,A,2000,10.290939999999999
2505,SWE,SELFEMP,TOT,PC_EMP,A,2001,10.82015
2506,SWE,SELFEMP,TOT,PC_EMP,A,2002,10.671439999999999
2507,SWE,SELFEMP,TOT,PC_EMP,A,2003,10.41338
2508,SWE,SELFEMP,TOT,PC_EMP,A,2004,10.62406
2509,SWE,SELFEMP,TOT,PC_EMP,A,2005,10.78135
2510,SWE,SELFEMP,TOT,PC_EMP,A,2006,10.69997
2511,SWE,SELFEMP,TOT,PC_EMP,A,2007,10.595889999999999
2512,SWE,SELFEMP,TOT,PC_EMP,A,2008,10.4072
2513,SWE,SELFEMP,TOT,PC_EMP,A,2009,10.687710000000001
2514,SWE,SELFEMP,TOT,PC_EMP,A,2010,10.945689999999999
2515,SWE,SELFEMP,TOT,PC_EMP,A,2011,10.41911
2516,SWE,SELFEMP,TOT,PC_EMP,A,2012,10.45065
2517,SWE,SELFEMP,TOT,PC_EMP,A,2013,10.59045
2518,SWE,SELFEMP,TOT,PC_EMP,A,2014,10.3324
2519,SWE,SELFEMP,TOT,PC_EMP,A,2015,10.25409
2520,SWE,SELFEMP,TOT,PC_EMP,A,2016,9.988493
2521,SWE,SELFEMP,TOT,PC_EMP,A,2017,9.856819999999999
2522,SWE,SELFEMP,WOMEN,PC_EMP,A,1969,9.010239
2523,SWE,SELFEMP,WOMEN,PC_EMP,A,1970,7.636603
2524,SWE,SELFEMP,WOMEN,PC_EMP,A,1971,6.98577
2525,SWE,SELFEMP,WOMEN,PC_EMP,A,1972,6.253989
2526,SWE,SELFEMP,WOMEN,PC_EMP,A,1973,5.808081
2527,SWE,SELFEMP,WOMEN,PC_EMP,A,1974,5.768063
2528,SWE,SELFEMP,WOMEN,PC_EMP,A,1975,5.697674
2529,SWE,SELFEMP,WOMEN,PC_EMP,A,1976,5.311251
2530,SWE,SELFEMP,WOMEN,PC_EMP,A,1977,5.266107
2531,SWE,SELFEMP,WOMEN,PC_EMP,A,1978,5.335534
2532,SWE,SELFEMP,WOMEN,PC_EMP,A,1979,5.093833999999999
2533,SWE,SELFEMP,WOMEN,PC_EMP,A,1980,4.879328
2534,SWE,SELFEMP,WOMEN,PC_EMP,A,1981,4.901961
2535,SWE,SELFEMP,WOMEN,PC_EMP,A,1982,5.084746
2536,SWE,SELFEMP,WOMEN,PC_EMP,A,1983,4.933876000000001
2537,SWE,SELFEMP,WOMEN,PC_EMP,A,1984,4.716508
2538,SWE,SELFEMP,WOMEN,PC_EMP,A,1985,4.747775
2539,SWE,SELFEMP,WOMEN,PC_EMP,A,1986,4.529788
2540,SWE,SELFEMP,WOMEN,PC_EMP,A,1987,5.405406
2541,SWE,SELFEMP,WOMEN,PC_EMP,A,1988,5.278174
2542,SWE,SELFEMP,WOMEN,PC_EMP,A,1989,5.446008999999999
2543,SWE,SELFEMP,WOMEN,PC_EMP,A,1990,5.204461
2544,SWE,SELFEMP,WOMEN,PC_EMP,A,1991,5.051936
2545,SWE,SELFEMP,WOMEN,PC_EMP,A,1992,5.134474
2546,SWE,SELFEMP,WOMEN,PC_EMP,A,1993,5.830753
2547,SWE,SELFEMP,WOMEN,PC_EMP,A,1994,6.331763
2548,SWE,SELFEMP,WOMEN,PC_EMP,A,1995,6.38961
2549,SWE,SELFEMP,WOMEN,PC_EMP,A,1996,5.984252
2550,SWE,SELFEMP,WOMEN,PC_EMP,A,1997,5.851064
2551,SWE,SELFEMP,WOMEN,PC_EMP,A,1998,5.996844
2552,SWE,SELFEMP,WOMEN,PC_EMP,A,1999,6.115108
2553,SWE,SELFEMP,WOMEN,PC_EMP,A,2000,5.672691
2554,SWE,SELFEMP,WOMEN,PC_EMP,A,2001,5.886772000000001
2555,SWE,SELFEMP,WOMEN,PC_EMP,A,2002,5.66886
2556,SWE,SELFEMP,WOMEN,PC_EMP,A,2003,5.431514
2557,SWE,SELFEMP,WOMEN,PC_EMP,A,2004,5.5769720000000005
2558,SWE,SELFEMP,WOMEN,PC_EMP,A,2005,5.768088
2559,SWE,SELFEMP,WOMEN,PC_EMP,A,2006,5.755027
2560,SWE,SELFEMP,WOMEN,PC_EMP,A,2007,5.816427
2561,SWE,SELFEMP,WOMEN,PC_EMP,A,2008,5.920825
2562,SWE,SELFEMP,WOMEN,PC_EMP,A,2009,6.220286
2563,SWE,SELFEMP,WOMEN,PC_EMP,A,2010,6.437416000000001
2564,SWE,SELFEMP,WOMEN,PC_EMP,A,2011,6.000662999999999
2565,SWE,SELFEMP,WOMEN,PC_EMP,A,2012,5.931754
2566,SWE,SELFEMP,WOMEN,PC_EMP,A,2013,6.22262
2567,SWE,SELFEMP,WOMEN,PC_EMP,A,2014,6.2033949999999995
2568,SWE,SELFEMP,WOMEN,PC_EMP,A,2015,6.225955
2569,SWE,SELFEMP,WOMEN,PC_EMP,A,2016,6.116322
2570,SWE,SELFEMP,WOMEN,PC_EMP,A,2017,5.776143
2571,CHE,SELFEMP,MEN,PC_EMP,A,2010,17.90411
2572,CHE,SELFEMP,MEN,PC_EMP,A,2011,17.46584
2573,CHE,SELFEMP,MEN,PC_EMP,A,2012,17.32433
2574,CHE,SELFEMP,MEN,PC_EMP,A,2013,17.33936
2575,CHE,SELFEMP,MEN,PC_EMP,A,2014,17.2042
2576,CHE,SELFEMP,MEN,PC_EMP,A,2015,16.42373
2577,CHE,SELFEMP,MEN,PC_EMP,A,2016,16.848689999999998
2578,CHE,SELFEMP,MEN,PC_EMP,A,2017,16.62696
2579,CHE,SELFEMP,TOT,PC_EMP,A,2010,15.724520000000002
2580,CHE,SELFEMP,TOT,PC_EMP,A,2011,15.40233
2581,CHE,SELFEMP,TOT,PC_EMP,A,2012,15.305420000000002
2582,CHE,SELFEMP,TOT,PC_EMP,A,2013,15.33138
2583,CHE,SELFEMP,TOT,PC_EMP,A,2014,15.26796
2584,CHE,SELFEMP,TOT,PC_EMP,A,2015,14.866470000000001
2585,CHE,SELFEMP,TOT,PC_EMP,A,2016,15.057879999999999
2586,CHE,SELFEMP,TOT,PC_EMP,A,2017,14.855310000000001
2587,CHE,SELFEMP,WOMEN,PC_EMP,A,2010,13.12155
2588,CHE,SELFEMP,WOMEN,PC_EMP,A,2011,12.949810000000001
2589,CHE,SELFEMP,WOMEN,PC_EMP,A,2012,12.92403
2590,CHE,SELFEMP,WOMEN,PC_EMP,A,2013,12.98318
2591,CHE,SELFEMP,WOMEN,PC_EMP,A,2014,13.027999999999999
2592,CHE,SELFEMP,WOMEN,PC_EMP,A,2015,13.07132
2593,CHE,SELFEMP,WOMEN,PC_EMP,A,2016,13.003219999999999
2594,CHE,SELFEMP,WOMEN,PC_EMP,A,2017,12.80611
2595,TUR,SELFEMP,MEN,PC_EMP,A,2006,38.2762
2596,TUR,SELFEMP,MEN,PC_EMP,A,2007,36.74688
2597,TUR,SELFEMP,MEN,PC_EMP,A,2008,36.18203
2598,TUR,SELFEMP,MEN,PC_EMP,A,2009,36.56886
2599,TUR,SELFEMP,MEN,PC_EMP,A,2010,35.06216
2600,TUR,SELFEMP,MEN,PC_EMP,A,2011,34.19335
2601,TUR,SELFEMP,MEN,PC_EMP,A,2012,33.45797
2602,TUR,SELFEMP,MEN,PC_EMP,A,2013,32.723929999999996
2603,TUR,SELFEMP,MEN,PC_EMP,A,2014,31.483290000000004
2604,TUR,SELFEMP,MEN,PC_EMP,A,2015,30.554840000000002
2605,TUR,SELFEMP,MEN,PC_EMP,A,2016,30.6468
2606,TUR,SELFEMP,MEN,PC_EMP,A,2017,31.019709999999996
2607,TUR,SELFEMP,TOT,PC_EMP,A,2000,51.50432
2608,TUR,SELFEMP,TOT,PC_EMP,A,2001,52.80881
2609,TUR,SELFEMP,TOT,PC_EMP,A,2002,49.99243
2610,TUR,SELFEMP,TOT,PC_EMP,A,2003,49.031259999999996
2611,TUR,SELFEMP,TOT,PC_EMP,A,2004,41.17281
2612,TUR,SELFEMP,TOT,PC_EMP,A,2005,42.94938
2613,TUR,SELFEMP,TOT,PC_EMP,A,2006,41.09618
2614,TUR,SELFEMP,TOT,PC_EMP,A,2007,39.53797
2615,TUR,SELFEMP,TOT,PC_EMP,A,2008,39.01024
2616,TUR,SELFEMP,TOT,PC_EMP,A,2009,39.97337
2617,TUR,SELFEMP,TOT,PC_EMP,A,2010,39.10165
2618,TUR,SELFEMP,TOT,PC_EMP,A,2011,38.28983
2619,TUR,SELFEMP,TOT,PC_EMP,A,2012,37.06765
2620,TUR,SELFEMP,TOT,PC_EMP,A,2013,35.926320000000004
2621,TUR,SELFEMP,TOT,PC_EMP,A,2014,33.939370000000004
2622,TUR,SELFEMP,TOT,PC_EMP,A,2015,32.86248
2623,TUR,SELFEMP,TOT,PC_EMP,A,2016,32.44656
2624,TUR,SELFEMP,TOT,PC_EMP,A,2017,32.7348
2625,TUR,SELFEMP,WOMEN,PC_EMP,A,2006,49.2289
2626,TUR,SELFEMP,WOMEN,PC_EMP,A,2007,47.55738
2627,TUR,SELFEMP,WOMEN,PC_EMP,A,2008,46.89033
2628,TUR,SELFEMP,WOMEN,PC_EMP,A,2009,48.90875
2629,TUR,SELFEMP,WOMEN,PC_EMP,A,2010,49.2678
2630,TUR,SELFEMP,WOMEN,PC_EMP,A,2011,48.35947
2631,TUR,SELFEMP,WOMEN,PC_EMP,A,2012,45.717240000000004
2632,TUR,SELFEMP,WOMEN,PC_EMP,A,2013,43.4193
2633,TUR,SELFEMP,WOMEN,PC_EMP,A,2014,39.76553
2634,TUR,SELFEMP,WOMEN,PC_EMP,A,2015,38.19393
2635,TUR,SELFEMP,WOMEN,PC_EMP,A,2016,36.53609
2636,TUR,SELFEMP,WOMEN,PC_EMP,A,2017,36.55741
2637,GBR,SELFEMP,MEN,PC_EMP,A,2000,16.1133
2638,GBR,SELFEMP,MEN,PC_EMP,A,2001,16.3424
2639,GBR,SELFEMP,MEN,PC_EMP,A,2002,16.44493
2640,GBR,SELFEMP,MEN,PC_EMP,A,2003,17.213720000000002
2641,GBR,SELFEMP,MEN,PC_EMP,A,2004,17.62182
2642,GBR,SELFEMP,MEN,PC_EMP,A,2005,17.434620000000002
2643,GBR,SELFEMP,MEN,PC_EMP,A,2006,17.60834
2644,GBR,SELFEMP,MEN,PC_EMP,A,2007,17.78
2645,GBR,SELFEMP,MEN,PC_EMP,A,2008,17.77362
2646,GBR,SELFEMP,MEN,PC_EMP,A,2009,18.0271
2647,GBR,SELFEMP,MEN,PC_EMP,A,2010,18.33094
2648,GBR,SELFEMP,MEN,PC_EMP,A,2011,18.48509
2649,GBR,SELFEMP,MEN,PC_EMP,A,2012,18.919729999999998
2650,GBR,SELFEMP,MEN,PC_EMP,A,2013,18.77845
2651,GBR,SELFEMP,MEN,PC_EMP,A,2014,19.39307
2652,GBR,SELFEMP,MEN,PC_EMP,A,2015,18.99727
2653,GBR,SELFEMP,MEN,PC_EMP,A,2016,19.44116
2654,GBR,SELFEMP,MEN,PC_EMP,A,2017,19.21643
2655,GBR,SELFEMP,TOT,PC_EMP,A,2000,12.305639999999999
2656,GBR,SELFEMP,TOT,PC_EMP,A,2001,12.258389999999999
2657,GBR,SELFEMP,TOT,PC_EMP,A,2002,12.315710000000001
2658,GBR,SELFEMP,TOT,PC_EMP,A,2003,12.9374
2659,GBR,SELFEMP,TOT,PC_EMP,A,2004,13.0967
2660,GBR,SELFEMP,TOT,PC_EMP,A,2005,12.99267
2661,GBR,SELFEMP,TOT,PC_EMP,A,2006,13.2267
2662,GBR,SELFEMP,TOT,PC_EMP,A,2007,13.385639999999999
2663,GBR,SELFEMP,TOT,PC_EMP,A,2008,13.33792
2664,GBR,SELFEMP,TOT,PC_EMP,A,2009,13.59319
2665,GBR,SELFEMP,TOT,PC_EMP,A,2010,13.98335
2666,GBR,SELFEMP,TOT,PC_EMP,A,2011,14.17804
2667,GBR,SELFEMP,TOT,PC_EMP,A,2012,14.614360000000001
2668,GBR,SELFEMP,TOT,PC_EMP,A,2013,14.580379999999998
2669,GBR,SELFEMP,TOT,PC_EMP,A,2014,15.224910000000001
2670,GBR,SELFEMP,TOT,PC_EMP,A,2015,14.97865
2671,GBR,SELFEMP,TOT,PC_EMP,A,2016,15.429260000000001
2672,GBR,SELFEMP,TOT,PC_EMP,A,2017,15.35856
2673,GBR,SELFEMP,WOMEN,PC_EMP,A,2000,7.787936
2674,GBR,SELFEMP,WOMEN,PC_EMP,A,2001,7.419167999999999
2675,GBR,SELFEMP,WOMEN,PC_EMP,A,2002,7.450999
2676,GBR,SELFEMP,WOMEN,PC_EMP,A,2003,7.8890460000000004
2677,GBR,SELFEMP,WOMEN,PC_EMP,A,2004,7.775661
2678,GBR,SELFEMP,WOMEN,PC_EMP,A,2005,7.800233
2679,GBR,SELFEMP,WOMEN,PC_EMP,A,2006,8.115559
2680,GBR,SELFEMP,WOMEN,PC_EMP,A,2007,8.234525999999999
2681,GBR,SELFEMP,WOMEN,PC_EMP,A,2008,8.167207000000001
2682,GBR,SELFEMP,WOMEN,PC_EMP,A,2009,8.536814999999999
2683,GBR,SELFEMP,WOMEN,PC_EMP,A,2010,9.018838
2684,GBR,SELFEMP,WOMEN,PC_EMP,A,2011,9.255288
2685,GBR,SELFEMP,WOMEN,PC_EMP,A,2012,9.678495
2686,GBR,SELFEMP,WOMEN,PC_EMP,A,2013,9.796996
2687,GBR,SELFEMP,WOMEN,PC_EMP,A,2014,10.48221
2688,GBR,SELFEMP,WOMEN,PC_EMP,A,2015,10.40085
2689,GBR,SELFEMP,WOMEN,PC_EMP,A,2016,10.85931
2690,GBR,SELFEMP,WOMEN,PC_EMP,A,2017,11.00049
2691,USA,SELFEMP,MEN,PC_EMP,A,1955,0.0
2692,USA,SELFEMP,MEN,PC_EMP,A,1963,16.41603
2693,USA,SELFEMP,MEN,PC_EMP,A,1964,16.07113
2694,USA,SELFEMP,MEN,PC_EMP,A,1965,15.420860000000001
2695,USA,SELFEMP,MEN,PC_EMP,A,1966,14.4481
2696,USA,SELFEMP,MEN,PC_EMP,A,1967,12.698269999999999
2697,USA,SELFEMP,MEN,PC_EMP,A,1968,12.443489999999999
2698,USA,SELFEMP,MEN,PC_EMP,A,1969,12.29063
2699,USA,SELFEMP,MEN,PC_EMP,A,1970,11.97793
2700,USA,SELFEMP,MEN,PC_EMP,A,1971,11.88486
