35885.39,455306.1,32.77,18.25,0.0,8.0,1.0,1.0,0.0
35885.39,455306.1,8.25,29.54,0.0,8.0,2.0,1.0,0.0
35885.39,455306.1,18.52,24.82,0.0,8.0,0.0,1.0,0.0
35885.39,503227.4,32.77,18.25,1.0,8.0,1.0,1.0,0.0
35885.39,503227.4,8.25,29.54,1.0,8.0,2.0,1.0,0.0
35885.39,503227.4,18.52,24.82,1.0,8.0,0.0,1.0,0.0
36070.85,453902.3,32.92,18.46,0.0,8.0,1.0,0.0,0.0
36070.85,453902.3,8.63,29.17,0.0,8.0,2.0,0.0,0.0
36070.85,453902.3,18.82,24.68,0.0,8.0,0.0,0.0,0.0
36070.85,516801.8,32.92,18.46,1.0,8.0,1.0,0.0,0.0
36070.85,516801.8,8.63,29.17,1.0,8.0,2.0,0.0,0.0
36070.85,516801.8,18.82,24.68,1.0,8.0,0.0,0.0,0.0
36640.09,393671.7,32.77,18.32,0.0,8.0,1.0,2.0,0.0
36640.09,393671.7,8.5,28.72,0.0,8.0,2.0,2.0,0.0
36640.09,393671.7,18.65,24.38,0.0,8.0,0.0,2.0,0.0
36640.09,450364.7,32.77,18.32,1.0,8.0,1.0,2.0,0.0
36640.09,450364.7,8.5,28.72,1.0,8.0,2.0,2.0,0.0
36640.09,450364.7,18.65,24.38,1.0,8.0,0.0,2.0,0.0
38380.16,389647.5,32.63,18.08,0.0,8.0,1.0,3.0,0.0
38380.16,389647.5,8.48,28.15,0.0,8.0,2.0,3.0,0.0
38380.16,389647.5,18.62,23.94,0.0,8.0,0.0,3.0,0.0
38380.16,453407.5,32.63,18.08,1.0,8.0,1.0,3.0,0.0
38380.16,453407.5,8.48,28.15,1.0,8.0,2.0,3.0,0.0
38380.16,453407.5,18.62,23.94,1.0,8.0,0.0,3.0,0.0
39433.02,432504.7,32.44,17.01,0.0,8.0,1.0,4.0,0.0
39433.02,432504.7,8.27,27.69,0.0,8.0,2.0,4.0,0.0
39433.02,432504.7,18.46,23.2,0.0,8.0,0.0,4.0,0.0
39433.02,495375.3,32.44,17.01,1.0,8.0,1.0,4.0,0.0
39433.02,495375.3,8.27,27.69,1.0,8.0,2.0,4.0,0.0
39433.02,495375.3,18.46,23.2,1.0,8.0,0.0,4.0,0.0
4967051.58,784876.1,36.16,10.4,0.0,25.0,1.0,1.0,0.0
4967051.58,784876.1,11.32,12.38,0.0,25.0,2.0,1.0,0.0
4967051.58,784876.1,21.89,11.51,0.0,25.0,0.0,1.0,0.0
4967051.58,694982.6,36.16,10.4,1.0,25.0,1.0,1.0,0.0
4967051.58,694982.6,11.32,12.38,1.0,25.0,2.0,1.0,0.0
4967051.58,694982.6,21.89,11.51,1.0,25.0,0.0,1.0,0.0
4986566.21,798696.1,37.22,10.22,0.0,25.0,1.0,0.0,0.0
4986566.21,798696.1,11.99,12.32,0.0,25.0,2.0,0.0,0.0
4986566.21,798696.1,22.75,11.36,0.0,25.0,0.0,0.0,0.0
4986566.21,699824.8,37.22,10.22,1.0,25.0,1.0,0.0,0.0
4986566.21,699824.8,11.99,12.32,1.0,25.0,2.0,0.0,0.0
4986566.21,699824.8,22.75,11.36,1.0,25.0,0.0,0.0,0.0
5176841.32,629412.8,36.88,9.73,0.0,25.0,1.0,2.0,0.0
5176841.32,629412.8,11.99,12.07,0.0,25.0,2.0,2.0,0.0
5176841.32,629412.8,22.67,11.01,0.0,25.0,0.0,2.0,0.0
5176841.32,622088.6,36.88,9.73,1.0,25.0,1.0,2.0,0.0
5176841.32,622088.6,11.99,12.07,1.0,25.0,2.0,2.0,0.0
5176841.32,622088.6,22.67,11.01,1.0,25.0,0.0,2.0,0.0
5369478.82,584315.8,37.12,9.14,0.0,25.0,1.0,3.0,0.0
5369478.82,584315.8,11.92,11.65,0.0,25.0,2.0,3.0,0.0
5369478.82,584315.8,22.79,10.52,0.0,25.0,0.0,3.0,0.0
5369478.82,635027.3,37.12,9.14,1.0,25.0,1.0,3.0,0.0
5369478.82,635027.3,11.92,11.65,1.0,25.0,2.0,3.0,0.0
5369478.82,635027.3,22.79,10.52,1.0,25.0,0.0,3.0,0.0
5487161.17,644751.0,22.42,10.4,0.0,25.0,0.0,4.0,0.0
5487161.17,688923.4,22.42,10.4,1.0,25.0,0.0,4.0,0.0
39008.36,784876.1,36.16,10.4,0.0,25.0,1.0,1.0,0.0
39008.36,784876.1,11.32,12.38,0.0,25.0,2.0,1.0,0.0
39008.36,784876.1,21.89,11.51,0.0,25.0,0.0,1.0,0.0
39008.36,694982.6,36.16,10.4,1.0,25.0,1.0,1.0,0.0
39008.36,694982.6,11.32,12.38,1.0,25.0,2.0,1.0,0.0
39008.36,694982.6,21.89,11.51,1.0,25.0,0.0,1.0,0.0
39183.47,798696.1,37.22,10.22,0.0,25.0,1.0,0.0,0.0
39183.47,798696.1,11.99,12.32,0.0,25.0,2.0,0.0,0.0
39183.47,798696.1,22.75,11.36,0.0,25.0,0.0,0.0,0.0
39183.47,699824.8,37.22,10.22,1.0,25.0,1.0,0.0,0.0
39183.47,699824.8,11.99,12.32,1.0,25.0,2.0,0.0,0.0
39183.47,699824.8,22.75,11.36,1.0,25.0,0.0,0.0,0.0
40727.25,629412.8,36.88,9.73,0.0,25.0,1.0,2.0,0.0
40727.25,629412.8,11.99,12.07,0.0,25.0,2.0,2.0,0.0
40727.25,629412.8,22.67,11.01,0.0,25.0,0.0,2.0,0.0
40727.25,622088.6,36.88,9.73,1.0,25.0,1.0,2.0,0.0
40727.25,622088.6,11.99,12.07,1.0,25.0,2.0,2.0,0.0
40727.25,622088.6,22.67,11.01,1.0,25.0,0.0,2.0,0.0
42292.68,584315.8,37.12,9.14,0.0,25.0,1.0,3.0,0.0
42292.68,584315.8,11.92,11.65,0.0,25.0,2.0,3.0,0.0
42292.68,584315.8,22.79,10.52,0.0,25.0,0.0,3.0,0.0
42292.68,635027.3,37.12,9.14,1.0,25.0,1.0,3.0,0.0
42292.68,635027.3,11.92,11.65,1.0,25.0,2.0,3.0,0.0
42292.68,635027.3,22.79,10.52,1.0,25.0,0.0,3.0,0.0
43298.73,644751.0,22.42,10.4,0.0,25.0,0.0,4.0,0.0
43298.73,688923.4,22.42,10.4,1.0,25.0,0.0,4.0,0.0
1644777.31,535375.9,16.08,25.71,0.0,13.0,1.0,1.0,0.0
1644777.31,535375.9,7.43,29.78,0.0,13.0,2.0,1.0,0.0
1644777.31,535375.9,11.01,27.41,0.0,13.0,0.0,1.0,0.0
1644777.31,618156.9,16.08,25.71,1.0,13.0,1.0,1.0,0.0
1644777.31,618156.9,7.43,29.78,1.0,13.0,2.0,1.0,0.0
1644777.31,618156.9,11.01,27.41,1.0,13.0,0.0,1.0,0.0
1704457.64,524135.2,15.5,25.11,0.0,13.0,1.0,0.0,0.0
1704457.64,524135.2,6.68,29.44,0.0,13.0,2.0,0.0,0.0
1704457.64,524135.2,10.35,26.79,0.0,13.0,0.0,0.0,0.0
1704457.64,613020.6,15.5,25.11,1.0,13.0,1.0,0.0,0.0
1704457.64,613020.6,6.68,29.44,1.0,13.0,2.0,0.0,0.0
1704457.64,613020.6,10.35,26.79,1.0,13.0,0.0,0.0,0.0
1795916.63,420612.0,15.79,23.95,0.0,13.0,1.0,2.0,0.0
1795916.63,420612.0,6.77,28.42,0.0,13.0,2.0,2.0,0.0
1795916.63,420612.0,10.55,25.88,0.0,13.0,0.0,2.0,0.0
1795916.63,542881.2,15.79,23.95,1.0,13.0,1.0,2.0,0.0
1795916.63,542881.2,6.77,28.42,1.0,13.0,2.0,2.0,0.0
1795916.63,542881.2,10.55,25.88,1.0,13.0,0.0,2.0,0.0
1877123.31,393051.9,16.41,23.15,0.0,13.0,1.0,3.0,0.0
1877123.31,393051.9,6.76,28.06,0.0,13.0,2.0,3.0,0.0
1877123.31,393051.9,10.81,25.52,0.0,13.0,0.0,3.0,0.0
1877123.31,511947.3,16.41,23.15,1.0,13.0,1.0,3.0,0.0
1877123.31,511947.3,6.76,28.06,1.0,13.0,2.0,3.0,0.0
1877123.31,511947.3,10.81,25.52,1.0,13.0,0.0,3.0,0.0
1972970.74,457492.7,16.95,23.16,0.0,13.0,1.0,4.0,0.0
1972970.74,457492.7,7.34,27.9,0.0,13.0,2.0,4.0,0.0
1972970.74,457492.7,11.39,25.41,0.0,13.0,0.0,4.0,0.0
1972970.74,577381.4,16.95,23.16,1.0,13.0,1.0,4.0,0.0
1972970.74,577381.4,7.34,27.9,1.0,13.0,2.0,4.0,0.0
1972970.74,577381.4,11.39,25.41,1.0,13.0,0.0,4.0,0.0
32615.7,535375.9,16.08,25.71,0.0,13.0,1.0,1.0,0.0
32615.7,535375.9,7.43,29.78,0.0,13.0,2.0,1.0,0.0
32615.7,535375.9,11.01,27.41,0.0,13.0,0.0,1.0,0.0
32615.7,618156.9,16.08,25.71,1.0,13.0,1.0,1.0,0.0
32615.7,618156.9,7.43,29.78,1.0,13.0,2.0,1.0,0.0
32615.7,618156.9,11.01,27.41,1.0,13.0,0.0,1.0,0.0
33587.36,524135.2,15.5,25.11,0.0,13.0,1.0,0.0,0.0
33587.36,524135.2,6.68,29.44,0.0,13.0,2.0,0.0,0.0
33587.36,524135.2,10.35,26.79,0.0,13.0,0.0,0.0,0.0
33587.36,613020.6,15.5,25.11,1.0,13.0,1.0,0.0,0.0
33587.36,613020.6,6.68,29.44,1.0,13.0,2.0,0.0,0.0
33587.36,613020.6,10.35,26.79,1.0,13.0,0.0,0.0,0.0
35203.7,420612.0,15.79,23.95,0.0,13.0,1.0,2.0,0.0
35203.7,420612.0,6.77,28.42,0.0,13.0,2.0,2.0,0.0
35203.7,420612.0,10.55,25.88,0.0,13.0,0.0,2.0,0.0
35203.7,542881.2,15.79,23.95,1.0,13.0,1.0,2.0,0.0
35203.7,542881.2,6.77,28.42,1.0,13.0,2.0,2.0,0.0
35203.7,542881.2,10.55,25.88,1.0,13.0,0.0,2.0,0.0
36629.66,393051.9,16.41,23.15,0.0,13.0,1.0,3.0,0.0
36629.66,393051.9,6.76,28.06,0.0,13.0,2.0,3.0,0.0
36629.66,393051.9,10.81,25.52,0.0,13.0,0.0,3.0,0.0
36629.66,511947.3,16.41,23.15,1.0,13.0,1.0,3.0,0.0
36629.66,511947.3,6.76,28.06,1.0,13.0,2.0,3.0,0.0
36629.66,511947.3,10.81,25.52,1.0,13.0,0.0,3.0,0.0
38350.32,457492.7,16.95,23.16,0.0,13.0,1.0,4.0,0.0
38350.32,457492.7,7.34,27.9,0.0,13.0,2.0,4.0,0.0
38350.32,457492.7,11.39,25.41,0.0,13.0,0.0,4.0,0.0
38350.32,577381.4,16.95,23.16,1.0,13.0,1.0,4.0,0.0
38350.32,577381.4,7.34,27.9,1.0,13.0,2.0,4.0,0.0
38350.32,577381.4,11.39,25.41,1.0,13.0,0.0,4.0,0.0
2064490.95,381638.2,27.59,33.81,0.0,24.0,1.0,1.0,0.0
2064490.95,381638.2,12.76,32.48,0.0,24.0,2.0,1.0,0.0
2064490.95,381638.2,18.45,32.92,0.0,24.0,0.0,1.0,0.0
2064490.95,380729.1,27.59,33.81,1.0,24.0,1.0,1.0,0.0
2064490.95,380729.1,12.76,32.48,1.0,24.0,2.0,1.0,0.0
2064490.95,380729.1,18.45,32.92,1.0,24.0,0.0,1.0,0.0
2171631.6,400439.6,27.53,32.74,0.0,24.0,1.0,0.0,0.0
2171631.6,400439.6,12.44,31.65,0.0,24.0,2.0,0.0,0.0
2171631.6,400439.6,18.16,32.18,0.0,24.0,0.0,0.0,0.0
2171631.6,397649.5,27.53,32.74,1.0,24.0,1.0,0.0,0.0
2171631.6,397649.5,12.44,31.65,1.0,24.0,2.0,0.0,0.0
2171631.6,397649.5,18.16,32.18,1.0,24.0,0.0,0.0,0.0
2170274.51,395573.4,27.48,32.81,0.0,24.0,1.0,2.0,0.0
2170274.51,395573.4,12.35,31.69,0.0,24.0,2.0,2.0,0.0
2170274.51,395573.4,18.11,32.08,0.0,24.0,0.0,2.0,0.0
2170274.51,380976.1,27.48,32.81,1.0,24.0,1.0,2.0,0.0
2170274.51,380976.1,12.35,31.69,1.0,24.0,2.0,2.0,0.0
2170274.51,380976.1,18.11,32.08,1.0,24.0,0.0,2.0,0.0
2266350.46,387369.0,26.9,32.69,0.0,24.0,1.0,3.0,0.0
2266350.46,387369.0,12.03,30.83,0.0,24.0,2.0,3.0,0.0
2266350.46,387369.0,17.72,31.66,0.0,24.0,0.0,3.0,0.0
2266350.46,374303.6,26.9,32.69,1.0,24.0,1.0,3.0,0.0
2266350.46,374303.6,12.03,30.83,1.0,24.0,2.0,3.0,0.0
2266350.46,374303.6,17.72,31.66,1.0,24.0,0.0,3.0,0.0
2358275.47,420764.5,17.2,31.45,0.0,24.0,0.0,4.0,0.0
2358275.47,409774.7,17.2,31.45,1.0,24.0,0.0,4.0,0.0
17437.32,381638.2,27.59,33.81,0.0,24.0,1.0,1.0,0.0
17437.32,381638.2,12.76,32.48,0.0,24.0,2.0,1.0,0.0
17437.32,381638.2,18.45,32.92,0.0,24.0,0.0,1.0,0.0
17437.32,380729.1,27.59,33.81,1.0,24.0,1.0,1.0,0.0
17437.32,380729.1,12.76,32.48,1.0,24.0,2.0,1.0,0.0
17437.32,380729.1,18.45,32.92,1.0,24.0,0.0,1.0,0.0
18140.32,400439.6,27.53,32.74,0.0,24.0,1.0,0.0,0.0
18140.32,400439.6,12.44,31.65,0.0,24.0,2.0,0.0,0.0
18140.32,400439.6,18.16,32.18,0.0,24.0,0.0,0.0,0.0
18140.32,397649.5,27.53,32.74,1.0,24.0,1.0,0.0,0.0
18140.32,397649.5,12.44,31.65,1.0,24.0,2.0,0.0,0.0
18140.32,397649.5,18.16,32.18,1.0,24.0,0.0,0.0,0.0
17935.41,395573.4,27.48,32.81,0.0,24.0,1.0,2.0,0.0
17935.41,395573.4,12.35,31.69,0.0,24.0,2.0,2.0,0.0
17935.41,395573.4,18.11,32.08,0.0,24.0,0.0,2.0,0.0
17935.41,380976.1,27.48,32.81,1.0,24.0,1.0,2.0,0.0
17935.41,380976.1,12.35,31.69,1.0,24.0,2.0,2.0,0.0
17935.41,380976.1,18.11,32.08,1.0,24.0,0.0,2.0,0.0
18535.17,387369.0,26.9,32.69,0.0,24.0,1.0,3.0,0.0
18535.17,387369.0,12.03,30.83,0.0,24.0,2.0,3.0,0.0
18535.17,387369.0,17.72,31.66,0.0,24.0,0.0,3.0,0.0
18535.17,374303.6,26.9,32.69,1.0,24.0,1.0,3.0,0.0
18535.17,374303.6,12.03,30.83,1.0,24.0,2.0,3.0,0.0
18535.17,374303.6,17.72,31.66,1.0,24.0,0.0,3.0,0.0
19092.57,420764.5,17.2,31.45,0.0,24.0,0.0,4.0,0.0
19092.57,409774.7,17.2,31.45,1.0,24.0,0.0,4.0,0.0
827475.79,467335.8,61.14,12.24,0.0,11.0,1.0,1.0,0.0
827475.79,467335.8,19.15,19.33,0.0,11.0,2.0,1.0,0.0
827475.79,467335.8,38.55,16.05,0.0,11.0,0.0,1.0,0.0
827475.79,567358.8,61.14,12.24,1.0,11.0,1.0,1.0,0.0
827475.79,567358.8,19.15,19.33,1.0,11.0,2.0,1.0,0.0
827475.79,567358.8,38.55,16.05,1.0,11.0,0.0,1.0,0.0
830318.43,469337.0,60.64,12.67,0.0,11.0,1.0,0.0,0.0
830318.43,469337.0,19.4,19.96,0.0,11.0,2.0,0.0,0.0
830318.43,469337.0,38.31,16.62,0.0,11.0,0.0,0.0,0.0
830318.43,570064.7,60.64,12.67,1.0,11.0,1.0,0.0,0.0
830318.43,570064.7,19.4,19.96,1.0,11.0,2.0,0.0,0.0
830318.43,570064.7,38.31,16.62,1.0,11.0,0.0,0.0,0.0
847037.24,391507.4,60.73,13.36,0.0,11.0,1.0,2.0,0.0
847037.24,391507.4,19.5,19.82,0.0,11.0,2.0,2.0,0.0
847037.24,391507.4,38.52,16.84,0.0,11.0,0.0,2.0,0.0
847037.24,464109.2,60.73,13.36,1.0,11.0,1.0,2.0,0.0
847037.24,464109.2,19.5,19.82,1.0,11.0,2.0,2.0,0.0
847037.24,464109.2,38.52,16.84,1.0,11.0,0.0,2.0,0.0
867666.0,392793.6,59.78,13.24,0.0,11.0,1.0,3.0,0.0
867666.0,392793.6,18.7,19.88,0.0,11.0,2.0,3.0,0.0
867666.0,392793.6,37.7,16.81,0.0,11.0,0.0,3.0,0.0
867666.0,465452.4,59.78,13.24,1.0,11.0,1.0,3.0,0.0
867666.0,465452.4,18.7,19.88,1.0,11.0,2.0,3.0,0.0
867666.0,465452.4,37.7,16.81,1.0,11.0,0.0,3.0,0.0
904291.03,441054.9,58.7,13.22,0.0,11.0,1.0,4.0,0.0
904291.03,441054.9,18.91,19.77,0.0,11.0,2.0,4.0,0.0
904291.03,441054.9,37.37,16.73,0.0,11.0,0.0,4.0,0.0
904291.03,520958.5,58.7,13.22,1.0,11.0,1.0,4.0,0.0
904291.03,520958.5,18.91,19.77,1.0,11.0,2.0,4.0,0.0
904291.03,520958.5,37.37,16.73,1.0,11.0,0.0,4.0,0.0
49254.51,467335.8,61.14,12.24,0.0,11.0,1.0,1.0,0.0
49254.51,467335.8,19.15,19.33,0.0,11.0,2.0,1.0,0.0
49254.51,467335.8,38.55,16.05,0.0,11.0,0.0,1.0,0.0
49254.51,567358.8,61.14,12.24,1.0,11.0,1.0,1.0,0.0
49254.51,567358.8,19.15,19.33,1.0,11.0,2.0,1.0,0.0
49254.51,567358.8,38.55,16.05,1.0,11.0,0.0,1.0,0.0
49239.07,469337.0,60.64,12.67,0.0,11.0,1.0,0.0,0.0
49239.07,469337.0,19.4,19.96,0.0,11.0,2.0,0.0,0.0
49239.07,469337.0,38.31,16.62,0.0,11.0,0.0,0.0,0.0
49239.07,570064.7,60.64,12.67,1.0,11.0,1.0,0.0,0.0
49239.07,570064.7,19.4,19.96,1.0,11.0,2.0,0.0,0.0
49239.07,570064.7,38.31,16.62,1.0,11.0,0.0,0.0,0.0
50028.78,391507.4,60.73,13.36,0.0,11.0,1.0,2.0,0.0
50028.78,391507.4,19.5,19.82,0.0,11.0,2.0,2.0,0.0
50028.78,391507.4,38.52,16.84,0.0,11.0,0.0,2.0,0.0
50028.78,464109.2,60.73,13.36,1.0,11.0,1.0,2.0,0.0
50028.78,464109.2,19.5,19.82,1.0,11.0,2.0,2.0,0.0
50028.78,464109.2,38.52,16.84,1.0,11.0,0.0,2.0,0.0
50961.24,392793.6,59.78,13.24,0.0,11.0,1.0,3.0,0.0
50961.24,392793.6,18.7,19.88,0.0,11.0,2.0,3.0,0.0
50961.24,392793.6,37.7,16.81,0.0,11.0,0.0,3.0,0.0
50961.24,465452.4,59.78,13.24,1.0,11.0,1.0,3.0,0.0
50961.24,465452.4,18.7,19.88,1.0,11.0,2.0,3.0,0.0
50961.24,465452.4,37.7,16.81,1.0,11.0,0.0,3.0,0.0
52799.15,441054.9,58.7,13.22,0.0,11.0,1.0,4.0,0.0
52799.15,441054.9,18.91,19.77,0.0,11.0,2.0,4.0,0.0
52799.15,441054.9,37.37,16.73,0.0,11.0,0.0,4.0,0.0
52799.15,520958.5,58.7,13.22,1.0,11.0,1.0,4.0,0.0
52799.15,520958.5,18.91,19.77,1.0,11.0,2.0,4.0,0.0
52799.15,520958.5,37.37,16.73,1.0,11.0,0.0,4.0,0.0
160890.97,38644.25,33.54,11.66,0.0,27.0,1.0,1.0,0.0
160890.97,38644.25,11.0,18.77,0.0,27.0,2.0,1.0,0.0
160890.97,38644.25,21.65,15.4,0.0,27.0,0.0,1.0,0.0
160890.97,39695.13,33.54,11.66,1.0,27.0,1.0,1.0,0.0
160890.97,39695.13,11.0,18.77,1.0,27.0,2.0,1.0,0.0
160890.97,39695.13,21.65,15.4,1.0,27.0,0.0,1.0,0.0
168135.58,40984.78,32.74,11.83,0.0,27.0,1.0,0.0,0.0
168135.58,40984.78,11.43,18.34,0.0,27.0,2.0,0.0,0.0
168135.58,40984.78,21.5,15.27,0.0,27.0,0.0,0.0,0.0
168135.58,41948.38,32.74,11.83,1.0,27.0,1.0,0.0,0.0
168135.58,41948.38,11.43,18.34,1.0,27.0,2.0,0.0,0.0
168135.58,41948.38,21.5,15.27,1.0,27.0,0.0,0.0,0.0
174016.17,35779.2,32.72,11.5,0.0,27.0,1.0,2.0,0.0
174016.17,35779.2,11.16,17.68,0.0,27.0,2.0,2.0,0.0
174016.17,35779.2,21.31,14.76,0.0,27.0,0.0,2.0,0.0
174016.17,34420.23,32.72,11.5,1.0,27.0,1.0,2.0,0.0
174016.17,34420.23,11.16,17.68,1.0,27.0,2.0,2.0,0.0
174016.17,34420.23,21.31,14.76,1.0,27.0,0.0,2.0,0.0
185217.64,35532.13,32.11,14.35,0.0,27.0,1.0,3.0,0.0
185217.64,35532.13,11.55,21.04,0.0,27.0,2.0,3.0,0.0
185217.64,35532.13,21.24,17.89,0.0,27.0,0.0,3.0,0.0
185217.64,33638.45,32.11,14.35,1.0,27.0,1.0,3.0,0.0
185217.64,33638.45,11.55,21.04,1.0,27.0,2.0,3.0,0.0
185217.64,33638.45,21.24,17.89,1.0,27.0,0.0,3.0,0.0
197072.52,39736.64,21.1,18.54,0.0,27.0,0.0,4.0,0.0
197072.52,38192.77,21.1,18.54,1.0,27.0,0.0,4.0,0.0
36074.21,38644.25,33.54,11.66,0.0,27.0,1.0,1.0,0.0
36074.21,38644.25,11.0,18.77,0.0,27.0,2.0,1.0,0.0
36074.21,38644.25,21.65,15.4,0.0,27.0,0.0,1.0,0.0
36074.21,39695.13,33.54,11.66,1.0,27.0,1.0,1.0,0.0
36074.21,39695.13,11.0,18.77,1.0,27.0,2.0,1.0,0.0
36074.21,39695.13,21.65,15.4,1.0,27.0,0.0,1.0,0.0
37083.28,40984.78,32.74,11.83,0.0,27.0,1.0,0.0,0.0
37083.28,40984.78,11.43,18.34,0.0,27.0,2.0,0.0,0.0
37083.28,40984.78,21.5,15.27,0.0,27.0,0.0,0.0,0.0
37083.28,41948.38,32.74,11.83,1.0,27.0,1.0,0.0,0.0
37083.28,41948.38,11.43,18.34,1.0,27.0,2.0,0.0,0.0
37083.28,41948.38,21.5,15.27,1.0,27.0,0.0,0.0,0.0
37641.4,35779.2,32.72,11.5,0.0,27.0,1.0,2.0,0.0
37641.4,35779.2,11.16,17.68,0.0,27.0,2.0,2.0,0.0
37641.4,35779.2,21.31,14.76,0.0,27.0,0.0,2.0,0.0
37641.4,34420.23,32.72,11.5,1.0,27.0,1.0,2.0,0.0
37641.4,34420.23,11.16,17.68,1.0,27.0,2.0,2.0,0.0
37641.4,34420.23,21.31,14.76,1.0,27.0,0.0,2.0,0.0
39241.03,35532.13,32.11,14.35,0.0,27.0,1.0,3.0,0.0
39241.03,35532.13,11.55,21.04,0.0,27.0,2.0,3.0,0.0
39241.03,35532.13,21.24,17.89,0.0,27.0,0.0,3.0,0.0
39241.03,33638.45,32.11,14.35,1.0,27.0,1.0,3.0,0.0
39241.03,33638.45,11.55,21.04,1.0,27.0,2.0,3.0,0.0
39241.03,33638.45,21.24,17.89,1.0,27.0,0.0,3.0,0.0
40886.42,39736.64,21.1,18.54,0.0,27.0,0.0,4.0,0.0
40886.42,38192.77,21.1,18.54,1.0,27.0,0.0,4.0,0.0
340619.81,91628.71,28.76,4.4,0.0,33.0,1.0,1.0,0.0
340619.81,91628.71,19.54,6.98,0.0,33.0,0.0,1.0,0.0
340619.81,155218.4,28.76,4.4,1.0,33.0,1.0,1.0,0.0
340619.81,155218.4,19.54,6.98,1.0,33.0,0.0,1.0,0.0
339136.65,90744.4,18.8,7.21,0.0,33.0,0.0,0.0,0.0
339136.65,143429.7,18.8,7.21,1.0,33.0,0.0,0.0,0.0
320353.16,76266.09,19.4,7.02,0.0,33.0,0.0,2.0,0.0
320353.16,103627.5,19.4,7.02,1.0,33.0,0.0,2.0,0.0
307833.65,73079.46,19.17,6.95,0.0,33.0,0.0,3.0,0.0
307833.65,88344.65,19.17,6.95,1.0,33.0,0.0,3.0,0.0
324403.92,94975.59,18.84,6.53,0.0,33.0,0.0,4.0,0.0
324403.92,103282.9,18.84,6.53,1.0,33.0,0.0,4.0,0.0
67051.14,91628.71,28.76,4.4,0.0,33.0,1.0,1.0,0.0
67051.14,91628.71,19.54,6.98,0.0,33.0,0.0,1.0,0.0
67051.14,155218.4,28.76,4.4,1.0,33.0,1.0,1.0,0.0
67051.14,155218.4,19.54,6.98,1.0,33.0,0.0,1.0,0.0
66018.42,90744.4,18.8,7.21,0.0,33.0,0.0,0.0,0.0
66018.42,143429.7,18.8,7.21,1.0,33.0,0.0,0.0,0.0
61713.19,76266.09,19.4,7.02,0.0,33.0,0.0,2.0,0.0
61713.19,103627.5,19.4,7.02,1.0,33.0,0.0,2.0,0.0
58791.76,73079.46,19.17,6.95,0.0,33.0,0.0,3.0,0.0
58791.76,88344.65,19.17,6.95,1.0,33.0,0.0,3.0,0.0
61475.07,94975.59,18.84,6.53,0.0,33.0,0.0,4.0,0.0
61475.07,103282.9,18.84,6.53,1.0,33.0,0.0,4.0,0.0
940325.26,198468.1,11.79,18.44,0.0,15.0,1.0,1.0,0.0
940325.26,198468.1,4.47,24.55,0.0,15.0,2.0,1.0,0.0
940325.26,198468.1,7.72,21.83,0.0,15.0,0.0,1.0,0.0
940325.26,198042.5,11.79,18.44,1.0,15.0,1.0,1.0,0.0
940325.26,198042.5,4.47,24.55,1.0,15.0,2.0,1.0,0.0
940325.26,198042.5,7.72,21.83,1.0,15.0,0.0,1.0,0.0
973192.27,214796.4,10.67,17.73,0.0,15.0,1.0,0.0,0.0
973192.27,214796.4,4.23,24.28,0.0,15.0,2.0,0.0,0.0
973192.27,214796.4,7.1,21.35,0.0,15.0,0.0,0.0,0.0
973192.27,210474.0,10.67,17.73,1.0,15.0,1.0,0.0,0.0
973192.27,210474.0,4.23,24.28,1.0,15.0,2.0,0.0,0.0
973192.27,210474.0,7.1,21.35,1.0,15.0,0.0,0.0,0.0
1010239.16,188558.9,9.57,17.63,0.0,15.0,1.0,2.0,0.0
1010239.16,188558.9,3.84,24.16,0.0,15.0,2.0,2.0,0.0
1010239.16,188558.9,6.41,21.23,0.0,15.0,0.0,2.0,0.0
1010239.16,191032.5,9.57,17.63,1.0,15.0,1.0,2.0,0.0
1010239.16,191032.5,3.84,24.16,1.0,15.0,2.0,2.0,0.0
1010239.16,191032.5,6.41,21.23,1.0,15.0,0.0,2.0,0.0
1039649.87,193033.3,9.05,16.84,0.0,15.0,1.0,3.0,0.0
1039649.87,193033.3,3.44,23.87,0.0,15.0,2.0,3.0,0.0
1039649.87,193033.3,5.95,20.72,0.0,15.0,0.0,3.0,0.0
1039649.87,196287.2,9.05,16.84,1.0,15.0,1.0,3.0,0.0
1039649.87,196287.2,3.44,23.87,1.0,15.0,2.0,3.0,0.0
1039649.87,196287.2,5.95,20.72,1.0,15.0,0.0,3.0,0.0
1102182.54,223004.2,9.46,16.1,0.0,15.0,1.0,4.0,0.0
1102182.54,223004.2,3.36,23.92,0.0,15.0,2.0,4.0,0.0
1102182.54,223004.2,6.09,20.41,0.0,15.0,0.0,4.0,0.0
1102182.54,223941.1,9.46,16.1,1.0,15.0,1.0,4.0,0.0
1102182.54,223941.1,3.36,23.92,1.0,15.0,2.0,4.0,0.0
1102182.54,223941.1,6.09,20.41,1.0,15.0,0.0,4.0,0.0
24422.76,198468.1,11.79,18.44,0.0,15.0,1.0,1.0,0.0
24422.76,198468.1,4.47,24.55,0.0,15.0,2.0,1.0,0.0
24422.76,198468.1,7.72,21.83,0.0,15.0,0.0,1.0,0.0
24422.76,198042.5,11.79,18.44,1.0,15.0,1.0,1.0,0.0
24422.76,198042.5,4.47,24.55,1.0,15.0,2.0,1.0,0.0
